,contents
532,"32년 동안 한 업체가 독점하던 광주 서구와 북구의 생활 폐기물 수거·처리 업체 선정 방식이 바뀌게 된다.    이로써 1988년 광주시가 각 자치구로 생활폐기물 처리 업무를 이관한 이후 처음으로 5개 자치구에서 모두 독점 운영 체계가 사라지게 됐다.     15일 광주 서구에 따르면 A 업체는 1988년 10월부터 2년 단위로 수의계약을 맺고 32년간 서구 관내 일반·음식물 쓰레기와 재활용품 수거 업무를 독점하고 있었다.    한 해 평균 120억여원이 지급되는 사업 규모를 고려하면 1개 업체가 장기간 독점하는 선정 방식은 부적절하다는 지적이 지속해서 제기됐다.    서구는 의회·학계·법조계·환경단체·공기업, 근로자 등 14명의 분야별 전문가로 구성된 거버넌스를 구성하고 최적의 방안을 모색하기로 했다.     논의 대상에 오른 방식은 구에서 직영, 지방 공단 설립, 민간위탁 경쟁입찰 등 크게 3가지로 나뉜다.    구 직영 방식은 업체 독점 문제를 일거에 해소할 수 있고, 민원에 즉시 응대가 가능하다는 게 장점으로 꼽힌다.     하지만 이 경우 환경미화원을 모두 공무원으로 채용해야 해 제한된 공무원 총원과 인건비 등의 문제를 해결해야 한다.     구 자체적으로 지방 공단을 설립하는 방안은 구 직영 방식의 한계를 해결할 수 있고, 시간이 지나 노하우가 쌓이면 비용 등을 절감할 수 있다.    반면 사업 공단 설립과 시설 투자 등 초기 비용이 많이 늘어날 수밖에 없다.     민간 위탁 경쟁입찰 방식은 민간업체의 경영 노하우를 활용하면서도 예산 범위 내에서 사업을 추진할 수 있다는 장점이 꼽힌다.     다만 경쟁입찰 방식을 적용하더라도 기존의 예산을 더 절감하는 것은 어려울 것으로 각 자치구는 분석하고 있다.     광주 5개 자치구는 해당 업무에 필요한 인력과 장비의 규모를 각 지자체가 정하고, 업체의 수익률도 지자체가 승인하는 '준공영' 방식을 택하고 있어 민간 업체의 재량권이 크지 않기 때문이다.     서구는 이러한 장단점을 고려해 생활 폐기물 수거·처리 사업의 운영 체계와 계약 방식 등을 결정할 예정이다. 재활용 폐기물[연합뉴스TV 제공]    북구 역시 서구와 마찬가지로 한 업체가 1988년 이후 32년 동안 사업을 독점하다 2018년 12월부터 지난해 3월까지 거버넌스 회의를 통해 경쟁입찰 방식으로 바꾸기로 결정했다.     이 업체의 계약 기간이 끝나는 올해 말이면 경쟁입찰 방식으로 선정된 새로운 업체가 폐기물 처리 사업을 이어갈 것으로 보인다.     남구와 동구는 각각 2008년과 2017년 수의계약 방식에서 경쟁입찰 방식으로 전환해 운영하고 있다.     광산구의 경우 2015년 시설관리공단을 설립해 운영하면서 3개 민간 업체에 일부 업무를 맡기고 있다.     구 관계자는 ""폐기물처리 허가를 받은 지역 업체가 많지 않아 경쟁입찰 방식에도 한계가 있을 수 있다""면서도 ""계약의 공정성과 투명성을 요구하는 주민들의 바람에 따라 경쟁입찰 방식으로 변경한 것""이라고 말했다.    이어 ""수의계약이라고 무조건 나쁜 것은 아니지만 업체 경쟁을 통해 보다 나은 청소 행정 서비스를 제공할 수 있을 것으로 기대한다""고 덧붙였다.    "
533,"전북 진안군은 4월17일까지 지역에 방치된 영농폐자재 무상 집중 수거 기간을 운영한다고 25일 밝혔다.수거 품목은 영농폐비닐, 농약 용기류, 폐차광막, 폐부직포, 반사필름, 종묘포트 등이다. 농업인은 영농폐자재를 가까운 읍·면사무소에 신고 후 지정된 장소로 운반하면 된다. 군은 올해 영농폐기물 수거를 위해 1억100만원, 재활용이 불가능한 폐기물 처리 지원에 7800만원을 투입할 방침이다.나해수 진안군수 권한대행은 “영농폐기물 적기 수거를 통해 환경오염을 예방하기 위한 조치”라며 “군민의 참여분위기를 조성해 자율적인 수거체계가 정착되도록 노력하겠다”고 말했다.자세한 내용은 진안군청 환경과 환경보전팀에 문의하면 된다"
534,"수도권매립지관리공사는 설 연휴 마지막 날인 이달 27일 수도권 지방자치단체들의 폐기물 반입을 허용한다고 21일 밝혔다.    매립지공사는 설 연휴 중 발생한 수도권 지역 폐기물을 원활하게 처리하기 위해 이 같은 계획을 정했다.    수도권매립지로 폐기물을 반입할 수 있는 시간은 오전 7시부터 오후 4시까지다. 매립지에 반입할 수 있는 폐기물은 생활폐기물·건설폐기물·음식물폐수 등 평상시와 동일하다.    나머지 설 연휴 기간인 이달 24∼26일에는 평소 공휴일과 마찬가지로 수도권매립지 폐기물 반입이 중단된다.    권석구 매립지공사 반입관리처장은 ""수도권 지역 폐기물 적체를 해소하고 시민들이 쾌적한 설 연휴를 보낼 수 있도록 하기 위한 조치""라고 설명했다.   "
535,"6일 서울 프레스센터에서 열린 ‘환경부 출입기자단 간담회’에서 조명래 환경부 장관이 발언하고 있다. 2020.2.6 연합뉴스신종 코로나바이러스 감염증 확산에 따른 국민 불안이 고조되면서 ‘폐기물’ 처리에 비상이 걸렸다.조명래 환경부 장관은 6일 한국프레스센터에서 열린 기자간담회에서 “확진환자 동선에서 확인된 다중이용시설에서 배출되는 폐기물에 대해 소독 후 종량제 봉투에 넣되 종량제 봉투까지 소독 후 밀봉토록 조치했다”고 밝혔다. 그는 “확진환자가 방문한 장소는 소독을 하면 안전하다”면서도 “엄격한 관리를 위해 소독 이후 발생하는 폐기물에 대한 관리를 강화하고 있다”고 강조했다. 환경부에 따르면 지난 4일 기준 신종 코로나와 관련해 의료폐기물 7630㎏을 처리 완료했다. 선별진료소 내 확진환자 의료폐기물이 1766㎏, 자가격리 중 확진환자 폐기물 264㎏, 충남 아산과 충북 진천 교민 임시생활시설 내 발생폐기물 5600㎏ 등이다. 폐기물은 시간이 지날수록 증가할 전망이다. 국내 의료폐기물 소각시설은 전국에 13곳, 하루 590t 처리용량을 갖춰 문제는 없다고 환경부는 덧붙였다.신종 코로나 폐기물 안전관리 특별대책에 따르면 병원 발생 격리의료폐기물은 당일 반출 원칙이다. 배출장소에서 전용용기에 넣은 뒤 2중밀폐·소독한 후 임시보관장소를 경유하지 않고 소각업체로 보내 전용용기 상태로 소각토록 했다. 임시생활시설 중 확진환자가 있으면 시설 내 모든 폐기물은 일반의료폐기물로, 확진환자 폐기물은 격리의료폐기물로 처리한다. 소독·밀봉 배출과 상시 소독, 전량 일일소각 원칙이다.박승기 기자"
536,8일 오후 10시 50분쯤 경북 구미시 장천면 한 폐기물 처리 공장에서 불이 났다.불이 나자 소방당국은 인근의 소방 인력이 모두 동원되는 '대응 1단계'를 발령하고 33대의 소방 장비를 동원해 3시간여만에 불길을 잡았지만 인화성 물질이 많아 초기 진화에 어려움을 겪었다이 불로 공장 건물이 모두 탔으며 다행히 인명피해는 없었다.소방당국은 화재 원인과 정확한 재산피해 규모 등을 조사할 예정이다
537," 광주광역시 동구(청장 임택)는 광주지역 공동주택으로는 최초로 지원1동 백조아파트에 음식물쓰레기처리감량기(RFID)를 설치했다고 19일 밝혔다.기존 처리방식은 각 세대에서 배출한 음식물 쓰레기를 120ℓ 수거용기에 보관 후 수거차량이 음식물처리 자원화시설로 운반해 가는 시스템이었다.이번에 설치된 감량기는 각 세대에서 배출한 음식물 쓰레기를 처리기에서 자체적으로 발효·건조·분해하는 방식으로 별도의 수거·운반이 필요 없다. 감량기 설치로 기존 대비 약 85%의 음식물 쓰레기감량 효과를 거둘 것으로 기대된다.또 매월 관리비와 함께 납부하던 음식물쓰레기 처리수수료 면제, 외부인의 불법투기 방지, 투입구 자동개폐시스템에 의한 위생·미관상 문제 해결 등 혁신적인 처리수단으로 각광받을 전망이다.임택 동구청장은 “광주지역 공동주택 최초의 음식물처리감량기(RFID) 설치가 쓰레기 없는 깨끗한 동구 만들기에 큰 전환점이 될 것으로 기대한다”며 “앞으로도 음식물처리감량기를 지속적으로 설치해 음식물 쓰레기 감량, 올바른 분리배출 정착 등 실질적인 자원순환정책을 추진해 나가겠다”고 말했다.한편 동구는 전통시장 중에서는 전국 최초로 남광주해뜨는시장에 음식물류폐기물처리 종량기(RFID)를 설치한 데 이어, 상반기 중 공동주택 1개소를 추가로 지정·설치하는 등 감량효과가 확실한 음식물쓰레기감량기를 지속적으로 설치·공급해 나갈 예정이다.호남취재본부 박선강 기자"
538,충북 제천시 봉양읍 원박리 S사 창고 4동 중 2동에 23일 산업 폐기물이 가득 차 있다.(사진=이정임 제천시의원 제공) 2020.05.23
539,14일 오전 1시쯤 경북 경주시 강동면에 있는 폐기물 처리업체 창고에서 원인을 알 수 없는 불이 나 창고 2동을 태워 소방서 추산 1억2000만원의 재산 피해가 났다.신고를 받고 소방차 20대와 대원 80명이 출동했으나 연기와 유독가스로 진화에 애를 먹었다.불은 이날 오전 6시35분쯤 완전히 진화됐다. 경찰과 소방당국은 목격자 등을 상대로 화재 원인을 조사 중이다
540,"        ▲  재판부가 27일 오후 폐기물처리장 예정지 현장을 방문해 사업주와 주민, 사천시의 의견을 청취하고 있다.            ⓒ 뉴스사천  사천시 사천읍 장전리 일원 건설폐기물 처리장 건립을 둘러싼 법적 다툼이 계속되고 있는 가운데, 재판부가 27일 오후 1시45분께 사업 예정지 현장 검증을 진행했다. 사천읍 장전2리 주민들과 사천환경운동연합 등은 이날 오후 1시부터 1시간 동안 사업장 주변에서 침묵시위를 펼쳤다. 사천시는 환경오염 확산 우려와 주민 피해 등을 이유로 지난해 한 사업주가 신청한 건설폐기물 처리장 건립을 불허(사업계획 부적합 처분)한 바 있다. 해당 사업주는 경남도 행정심판을 제기했으나 패소하자, 즉각 행정소송을 제기했다.               ▲  주민들이 피켓을 들고 침묵 시위를 하고 있다.            ⓒ 뉴스사천  재판부는 4월 27일 오후 1시45분께 행정소송 대상인 폐기물사업장 예정부지 현장을 방문해 사업주와 사천시, 주민들의 이야기를 청취했다. 이어 환경피해 우려를 제기하는 주민들과 함께 장전2리 마을을 둘러봤다. 재판부는 이날 오전 사천읍 장전리 사례와 유사한 곤양면 한 사업장도 방문하기도 했다. 재판부는 민간사업자가 추천한 거제시 한 폐기물 사업장 사례도 둘러볼 예정이다. 이날 현장검증에서 사업주 측은 ""소규모 환경영향평가 결과를 살펴보면, 시설 운영 시 주변 생활환경에 악영향을 미칠 정도의 발생은 없는 것으로 나왔다""며 ""주민 우려가 있다는 것만으로 사업을 불허해서는 안 된다. 실내 파쇄 등을 통해 대기오염 물질이 비산하는 일이 없도록 할 것""이라고 주장했다. 반면, 사천시환경사업소 측은 ""이미 사천시 관내에는 4개 폐기물처리업체가 있고, 처리용량은 400%에 달한다""며 ""주민 환경 피해가 크게 예상되는 곳에 폐기물처리장을 설립해서는 안 된다. 앞서 부적합 처분은 공익 차원에서 했던 것""이라고 말했다.박영옥 주민대책위원장(장전 2리 이장)은 ""경남도 행정심판위원회에서도 지역주민들의 주거안정 등을 위해 공익 보호 차원에서 사천시의 손을 들어줬다""며 ""현 행정소송 재판부도 생존권 위기에 처한 주민들의 상황을 헤아려 판결을 해 달라. 지역주민들은 청정한 자연환경을 지키고 계속 이곳에서 평화롭게 살고 싶다""고 당부했다.한편, 지난해 도행정심판위는 ""이 사건의 신청지는 인근 대지보다 약 50미터 높은 개방된 곳에 위치하고 있어 바람으로 인해 주변 일대에 쉽게 영향을 많이 줄 수 있는 지대임이 확인된다""며 ""인근 마을주민들의 생업인 벼농사, 단감, 대봉감, 매실 재배 및 주거환경, 주변 요양시설의 운영에 악영향을 미치게 될 것으로 판단한 사천시의 처분에 재량권을 현저히 일탈·남용한 위법 부당함은 없다고 보아야 할 것""이라고 밝힌 바 있다.저작권자(c) 오마이뉴스(시민기자), 무단 전재 및 재배포 금지덧붙이는 글 | 이 기사는 뉴스사천에도 실렸습니다."
541,   
542,   
543,코로나19 무더기 확진자가 발생한 서울 구로구 신도림동 코리아빌딩 앞에 임시 검사소가 설치되었다. 의료진과 구청관계자가 검사소에서 발생한 폐기물을 처리하고 있다. 2020.3.10   
544,"경남도청 전경.경남도가 굴 양식과정에 발생하는 굴 껍데기를 처리하는 연안 어촌환경 개선사업을 추진한다고 27일 밝혔다.경남에는 우리나라 굴 양식어업의 발상지가 있는 등 양식어업권 796건, 양식면적 3472ha로 굴 생산량이 전국 80%를 차지하고 있어 선도적 지위를 유지하고 있다.지난해에는 경남도내 남해연안 6개 시·군에서 굴 껍데기 해양배출 3만 2000t을 포함해 9만 3000t을 처리했다. 올해는 지난해 보다 3배 증액된 예산 95억 원을 확보해 상반기와 하반기 등 두 차례에 걸쳐 해양배출 13만 6000t 등 23만 7000t을 처리해 연안환경 개선에 나설 방침이다. 또 통영에 2019년부터 2021년까지 3년간 150억 원을 투입해 굴 껍데기자원화시설을 건립한다. 이 시설은 굴껍데기를 활용해 화력발전소에서 발생하는 황산화물을 제거하는 탈황원료를 생산하게 된다.이와함께 지난해부터 5년간 매년 20억 원을 지원해 도내 굴 양식어장 30%인 1000ha를 개체굴로 전환하고 있다. 개체굴은 껍질 채 판매하기 때문에 굴 껍데기가 발생하지 않고 부표 사용이 덩이굴의 40% 수준으로 적어 사회적 비용이 절감되는 장점을 갖고 있다.경남도는 이 밖에도 해양오염 방지를 위해 도내 섬지역 48곳에 대해 해양쓰레기 자체 소각이나 매립행위가 발생하지 않도록 쓰레기 적정처리 방법을 홍보한다는 방침이다. 또 지난해부터 126억 원을 투입해 환경정화선 3척을 건조해 섬 지역에 방치되고 있는 해양폐기물을 도와 시·군이 직접 수거·운반·처리할 계획이다.김춘근 경남도 해양수산국장은 “굴 패각의 신속하고 친환경적인 처리와 해양폐기물의 빠른 수거를 통해 섬 지역을 비롯한 연안환경을 개선할 수 있도록 노력하겠다”고 말했다.김길수 기자"
