,contents
24,"미국 캘리포니아주 시에라네바다 산맥 동쪽 지역에서 24일(이하 현지시간) 규모 5.8의 지진이 발생했다. 약 2시간 뒤에는 일본 지바현 동부 해상에서 규모 5.9의 지진이 일어났다. 연합뉴스 그래픽은 일본 지진 규모를 6.2로 다르게 표현했다.미국 지질조사국(USGS)은 서부시간으로 이날 오전 10시 40분쯤 캘리포니아주 인요 카운티 산간마을 론파인에서 남동쪽으로 16.8㎞ 떨어진 곳에서 지진이 발생했다고 밝혔다. 진앙은 세쿼이아 국립공원과 데스밸리 국립공원 중간 지점으로, 진원의 깊이는 4.8㎞다. 이번 지진이 발생한 지역은 오언스 밸리 단층이 지나는 곳으로, 1872년 3월 규모 7.9의 강진이 이 지역을 강타한 일이 있다.ABC 방송에 따르면 현재까지 인명과 재산 피해는 보고되지 않았지만, 새크라멘토와 로스앤젤레스(LA) 등 캘리포니아 전역에서 진동이 감지될 정도였다. 현지 매체 새크라멘토 비는 “이번 지진으로 암석들이 굴러떨어지면서 시에라네바다 산악 지역에서 우르릉거리는 소리가 났다”고 말했다.2시간 뒤인 25일 오전 4시 47분에는 일본 혼슈 섬 지바현 동부 해상에서 규모 5.9의 지진이 발생했다고 미 지질조사국(USGS)이 밝혔다. AFP 통신에 따르면 진원의 깊이는 25.4㎞이며, 지진 발생 지점은 지바현 하사키에서 남동쪽으로 41㎞ 떨어졌다.일본 기상청(JMA)은 해당 지진 규모를 6.2로 밝혔으며, 쓰나미 위험은 없다고 전했다. 이번 지진으로 인한 떨림은 도쿄를 중심으로 한 수도권에서도 감지됐다고 AFP는 전했다.멕시코 수도 멕시코시티 주민들이 규모 7.5의 지진이 덮친 지난 23일(현지시간) 지진 경보를 듣고 거리로 뛰쳐나와 망연히 서 있다.멕시코시티 EPA 연합뉴스한편 멕시코 남부에서 지난 23일 발생한 규모 7.4의 지진으로 지금까지 7명이 사망한 것으로 집계됐다. 진앙이 위치한 오악사카주의 알레한드로 무라트 주지사는 24일 현지 밀레니오 TV 인터뷰를 통해 “오악사카주에서 남성 5명, 여성 2명이 사망했다”고 밝혔다. 재산 피해 규모는 최종 집계되지 않았으나 가옥 파손 사례만 2000건이 넘는다고 무라트 주지사는 전했다.전날 오전 10시 29분 멕시코 남부 태평양 해안지역에서 발생한 강진은 수백㎞ 떨어진 수도 멕시코시티를 포함해 전체 12개 주에서 감지됐다. 멕시코 전역에서 크고 작은 부상과 건물 파손, 화재, 산사태 등이 보고됐다.멕시코 국립지진국에 따르면 강진 발생 후 24시간 동안 총 1738건의 여진이 발생했다. 가장 규모가 큰 것은 5.5였다. 멕시코에서는 지난 2017년 9월에도 푸에블라에서 발생한 규모 7.1의 강진으로 300여명이 숨지는 등 크고 작은 지진이 자주 일어나고 있다.임병선 기자"
25,"(로스앤젤레스=연합뉴스) 정윤섭 특파원 = 미국 캘리포니아주 시에라네바다 산맥 동쪽 지역에서 24일(현지시간) 규모 5.8의 지진이 발생했다.    미국 지질조사국(USGS)은 이날 오전 10시 40분(서부시간 기준)께 캘리포니아주 인요 카운티 산간마을 론파인에서 남동쪽으로 10.5마일(16.8㎞) 떨어진 곳에서 지진이 발생했다고 밝혔다.     진앙은 세쿼이아 국립공원과 데스밸리 국립공원 중간 지점으로, 진원의 깊이는 3마일(4.8㎞)이다.    이번 지진이 발생한 지역은 오언스 밸리 단층이 지나는 곳으로, 1872년 3월 규모 7.9의 강진이 이 지역을 강타했다.    ABC 방송에 따르면 현재까지 인명·재산 피해가 보고되지 않았지만, 진동은 새크라멘토와 로스앤젤레스(LA) 등 캘리포니아 전역에서 감지됐다.    현지 매체 새크라멘토비는 ""이번 지진으로 암석들이 굴러떨어지면서 시에라네바다 산악 지역에서 우르릉거리는 소리가 났다""고 말했다.   "
26,조태흠 기자 
27,"1일(현지시간) 인도네시아 수마트라섬의 시나붕 화산이 분화, 화산재를 뿜어내고 있는 가운데 한 남성이 길을 걸어가고 있다.  ‘불의 고리’에 속한 시나붕 화산은 지난 5월에도 화산이 분출해 주민 6명이 사망했었다.AFP 연합뉴스멕시코 규모 7.4 이후 5.5 여진… 10명 숨져최근 이틀간 소위 ‘불의 고리’로 불리는 환태평양조산대의 무려 4곳에서 규모 5를 넘는 지진이 잇따르자 조산대 활동이 활발해지는 것 아니냐는 우려가 커지고 있다.미국 지질조사국(USGS)은 24일(현지시간) 캘리포니아주 산간마을 론파인 인근에서 규모 5.8의 지진이 발생했다고 밝혔다. 인명피해는 없었지만 암석들이 굴러 떨어지는 등 로스앤젤레스를 포함해 캘리포니아 전역에서 진동이 감지됐다고 미 언론들이 보도했다.USGS는 또 이날 에콰도르의 파로라 동북동 51㎞ 지점에서 규모 5.1의 지진이 발생했고 25일 새벽에는 일본 혼슈섬 지바현 동부 해상에서 규모 6.2의 지진이 있었다고 했다. 일본 해상 지진은 도쿄 등 수도권에서도 느껴질 정도였지만 쓰나미 위험은 없다고 일본 기상청이 전했다.지난 23일에는 규모 7.4의 지진이 멕시코 남부 오악사카주의 태평양 해안지역을 덮쳤다. 사망자는 첫날 7명에서 10명으로 늘었다. 강진 발생 후 최고 규모 5.5에 이르는 여진이 이어졌고 수도 멕시코시티에 거주하는 한국 교민 1명도 대피 과정에서 다리가 부러지는 부상을 당했다. 멕시코의 경우 2017년에도 규모 7.1의 지진이 발생해 수도와 인근 주에서 355명이 목숨을 잃었고, 같은 해 남부에서 규모 8.1의 지진이 발생하면서 96명이 사망했다.이들 지역이 위치한 환태평양조산대는 태평양을 둘러싸고 있으며 길이는 약 4만㎞다. 뉴질랜드, 동남아시아, 일본, 남북미 대륙을 지나는 고리모양으로 지구상 지진 중 약 90%가 집중된다.실제 이달 들어 환태평양조산대에서 발생한 규모 5 이상의 지진만 11건이다. 지난해 같은 기간에도 11건의 지진이 발생했다. 2016~2018년에는 각각 2~3건에 불과했던 것을 감안할 때 최근 2년간 지진은 크게 늘었다.하지만 연간 단위 이상의 긴 기간으로 볼 때 이례적인 현상은 아니라는 게 전문가들의 설명이다. 실제 최근 5년간 상반기 지진 발생 건수(규모 5 이상)는 2016년을 제외하고 모두 40건을 넘었다.한국 기상청 관계자는 “불의 고리에 지진이 집중되는 것은 맞지만 이번 멕시코 지진처럼 사망자가 발생할 경우 사회적 관심이 커지면서 더욱 잦은 것으로 느끼게 된다”며 “기상청의 감시 기준으로 볼 때 예전보다 이례적으로 많은 것은 아니다”라고 설명했다.이경주 기자"
28,(멕시코시티 AP=연합뉴스) 미국 지질조사국(USGS)은 23일(현지시간) 멕시코 중부와 남부에서 규모 7.7의 지진이 발생했다고 밝혔다.    강진으로 인한 피해 규모나 부상자는 아직 보고되지 않았다. 지진 그래프[연합뉴스TV 캡처]
29,"코로나19 세계 13위 발병국인 멕시코에 리히터 규모 7.4 지진까지 발생, 설상가상이라는 지적이다.로이터통신 등에 따르면 미국 지질조사국(USGS)은 23일(현지시간) 오전 10시29분쯤 오악사카주 태평양 연안에서 규모 7.4 지진이 발생했다고 밝혔다. 이 시간 현재 인명피해는 4명 사망으로 보고되고 있다.문제는 최근 멕시코에서 코로나19 환자가 급증하고 있다는 점이다. 코로나19가 급증하고 있어 지진으로 인한 이재민을 한 장소에 수용할 수 없을 것으로 보인다. 이재민들이 더욱 힘들어질 수 있는 것이다.  이번 지진의 진앙은 멕시코 오악사카 포추틀라에서 북동쪽으로 69㎞가량 떨어진 곳으로, 진원 깊이가 23㎞로 얕아 흔들림이 심했다. 사망자는 진앙지 근처에서 나왔다.USGS는 당초 이번 지진 규모를 7.7로 발표했다가 7.4로 정정했다.한편 세계적 통계 사이트인 월드오미터에 따르면 이날 멕시코의 코로나19 확진자는 전일보다 4577명 늘어 누적 확진자가 18만5122명으로 증가했다.세계 주요국 코로나19 확진자 및 사망자 순위 - 월드오미터 갈무리이는 코로나19 진앙지인 중국(8만3000명)보다 많은 것은 물론 세계 13위에 해당하는 것이다.전문가들은 코로나19에 지진까지 발생, 재앙에 재앙이 겹친 격이라며 멕시코 주민들이 당분간 힘든 시간을 보낼 수밖에 없다고 입을 모으고 있다"
30,"기상청 제공강원 고성 앞바다서 지진이 발생했다.기상청은 “21일 오전 9시 49분 52초 강원 고성군 북북동쪽 11km 해역에서 규모 2.3의 지진이 발생했다”고 밝혔다.진앙은 북위 38.47도, 동경 128.52도이며 지진 발생 깊이는 9km다.이 지진의 계기 진도는 최대 2로, 조용한 곳이나 건물 높은 층에 있는 소수의 사람만 느끼는 수준이다.기상청은 “자연 지진으로 피해는 없을 것으로 예상된다”고 전했다.이보희 기자"
31,"기상청 제공(서울=연합뉴스) 21일 오전 9시 49분 52초 강원 고성군 북북동쪽 11km 해역에서 규모 2.3의 지진이 발생했다고 기상청이 밝혔다.    진앙은 북위 38.47도, 동경 128.52도이며 지진 발생 깊이는 9km다.    기상청은 ""지진피해는 없을 것""이라고 내다봤다.※ 이 기사는 기상청 데이터를 토대로 알고리즘에 의해 자동 작성돼 편집자의 데스킹을 거쳤습니다. 지진 정보는 기상청 홈페이지(http://www.weather.go.kr/weather/earthquake_volcano/report.jsp)에서도 확인할 수 있습니다."
32,"기상철 ""피해 없을 듯""21일 오전 9시49분 52초 강원 고성군 북북동쪽 11km 해역에서 규모 2.3의 지진이 발생했다.기상청에 따르면 진앙은 북위 38.47도, 동경 128.52도이며 지진 발생 깊이는 9km다.이 지진의 계기 진도는 강원지역에서 최대 2로 관측됐다. 계기 진도 2는 조용한 곳이나 건물 높은 층에 있는 소수의 사람만 느끼는 수준이다.기상청은 ""지진피해는 없을 것으로 예상된다""고 밝혔다.한경닷컴 뉴스룸"
33,"사진 기상청           강원 고성군 북북동쪽 해역에서 규모 2.3의 지진이 발생했다.       21일 기상청에 따르면 이날 오전 9시 49분 52초 강원 고성군 북북동쪽 11km 해역에서 규모 2.3의 지진이 났다.       진앙은 북위 38.47도, 동경 128.52도이며 지진 발생 깊이는 9km다.       이 지진의 계기 진도는 강원지역 최대 2로 관측됐다. 계기 진도 2는 조용한 곳이나 건물 높은 층에서 소수가 느끼는 수준이다.       기상청은 ""지진피해는 없을 것으로 예상된다""고 밝혔다.       김지혜 기자 kim"
34,"오늘 오전 9시 49분 강원도 고성군 북북동쪽 11km 해역에서 규모 2.3의 지진이 발생했습니다.진앙은 북위 38.47도, 동경 128.52도로 지진 발생 깊이는 9km입니다.기상청은 ""진도 2는 조용한 곳이나 건물 높은 층에 있는 일부 사람만 느끼는 수준으로, 지진 피해는 없을 것으로 예상된다""고 설명했습니다.김미희 기자 "
35, YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일]
36,"[헤럴드경제=뉴스24팀] 북한 황해북도 사리원에서 규모 2.5 지진이 발생했다.기상청은 24일 오전 3시 28분께 북한 황해북도 사리원 북동쪽 24km 지역에서 규모 2.5의 지진이 발생했다고 밝혔다.진앙은 북위 38.66도, 동경 125.95도이다.이 지진의 계기 진도는 최대 1이다. 계기 진도 1은 대부분 사람은 느낄 수 없지만, 지진계에는 기록되는 수준이다.기상청 관계자는 “자연 지진으로 분석된다”라고 말했다.앞서 지난 5월 11일 오후 7시 45분께 북한 강원 평강 북북서쪽 32㎞ 지역 규모 3.8의 지진이 발생, 수도권까지 흔들림이 감지된 바 있다"
37,"(서울=연합뉴스) 24일 오전 3시 28분 47초 북한 황해북도 사리원 북동쪽 24km 지역에서 규모 2.5의 지진이 발생했다고 기상청이 밝혔다.    진앙은 북위 38.66도, 동경 125.95도이다.    기상청은 ""자연 지진으로 분석된다""라고 전했다.※ 이 기사는 기상청 데이터를 토대로 알고리즘에 의해 자동 작성돼 편집자의 데스킹을 거쳤습니다. 지진 정보는 기상청 홈페이지(http://www.weather.go.kr/weather/earthquake_volcano/report.jsp)에서도 확인할 수 있습니다.기상청 제공"
38,"24일 오전 3시28분쯤 북한 평양에서 약 60㎞ 떨어진 황해북도 사리원의 북동쪽 약 24㎞ 지역에서 리히터 규모 2.5의 지진이 발생했다.기상청에 따르면 이번 지진발생 위치는 북위 38.66도, 동경 125.95도이며 발생깊이는 아직 정확히 파악되지 않았다.최대진도는 Ⅰ로, 대부분 사람들은 느낄 수 없으나 지진계에는 기록되는 수준이다.기상청은 ""자연지진으로 분석된다""고 밝혔다"
39,미국 캘리포니아주 시에라네바다 산맥 동쪽 지역에서 24일(현지시간) 규모 5.8의 지진이 발생했다. 최근 일주일 간 '불의 고리'에서 발생한 지진 현황.   
40,"오늘(26일) 오전 6시 5분 중국 신장 허톈 남동쪽 260km 지역에서 규모 6.4의 지진이 발생했다고 기상청이 외국 관측 기관 등을 인용해 전했습니다.진앙은 북위 35.73도, 동경 82.33도이며 지진 발생 깊이는 10km입니다.전병남 기자"
41,"기상청 제공(서울=연합뉴스) 26일 오전 6시 5분 중국 신장 허톈 남동쪽 260km 지역에서 규모 6.4의 지진이 발생했다고 기상청이 외국 관측 기관 등을 인용해 전했다.    진앙은 북위 35.73도, 동경 82.33도이며 지진 발생 깊이는 10km다.※ 이 기사는 기상청 데이터를 토대로 알고리즘에 의해 자동 작성돼 편집자의 데스킹을 거쳤습니다. 지진 정보는 기상청 홈페이지(http://www.weather.go.kr/weather/earthquake_volcano/internationallist.jsp)에서도 확인할 수 있습니다."
42," 일러스트(뉴욕 신화=연합뉴스) 24일 오후 3시 38분(그리니치표준시·GMT) 에콰도르의 파로라 동북동 51km 지점에서 규모 5.1 지진이 발생했다고 미국지질조사국(USGS)이 밝혔다.    진원의 깊이는 173.69km이며, 지진 발생 장소는 남위 1.5807도, 서경 77.5181도다."
43,"24일 오후 3시 38분(그리니치표준시·GMT) 에콰도르의 파로라 동북동 51km 지점에서 규모 5.1 지진이 발생했다고 미국지질조사국(USGS)이 밝혔다.진원의 깊이는 173.69km이며, 지진 발생 장소는 남위 1.5807도, 서경 77.5181도다.김주리기자"
44,"       화재나 지진 등으로 이동통신 3사(SK텔레콤·KT·LG유플러스) 중 어느 한 곳의 통신망이 끊겨도 이용자의 휴대전화는 먹통이 되지 않고 타사 통신망으로 로밍돼 음성 통화와 문자 등을 이용할 수 있게 된다.          과학기술정보통신부는 25일 경기도 성남시에 위치한 SK텔레콤 분당 사옥에서 '이동통신 재난 로밍 시연 행사'를 진행했다. 시연 행사에서는 KT와 LG유플러스의 기지국에 재난이 발생한 상황을 가정했다. 두 회사 통신 서비스가 두절됐는데 두 회사 가입자의 휴대전화는 SK텔레콤 기지국으로 자동 연결돼 음성 통화와 문자 전송이 가능하다는 것을 보여줬다. SNS에 접속하거나 소상공인 무선 카드결제 정도의 데이터 통신도 가능하다.      ━   한곳 두절되면 다른 두 곳서 100만회선씩 백업      이같은 이동통신 재난 로밍은 화재·지진 등 긴급한 재난이 통신 재난으로 이어지는 것을 막기 위한 서비스다. 지난해 말 이통3사는 회사별로 통신재난 로밍 전용 LTE 망을 100만 회선씩 구축했다. 통신사 한 곳이 재난 피해를 보게 될 경우, 자사 사업자식별번호(PLMN)를 송출하면 다른 두 곳의 통신사 기지국에서 100만 회선씩, 최대 200만 회선을 로밍해 서비스를 이어갈 수 있게 된다. 200만 회선의 백업망은 아현국사 화재로 피해를 본 66만 회선의 3배가 넘는 규모다.        로밍 시행 절차 [SK텔레콤]      ━   4G·5G 단말기는 자동로밍, 3G는 유심 교체해야      통신 재난 발생 시 4G나 5G 사용자는 별다른 조치 없이 타사의 재난 전용망에 자동 로밍돼 통신 서비스를 받게 된다. 다만 3G 사용자는 재난이 발생하지 않은 통신사 대리점 등에서 유심을 구매하고 교체해야 한다. 재난 상황이 종료되면 원래 가입했던 통신사에서 유심비와 요금 등을 사후 보장해준다.        장석영 과기정통부 제2차관은 ""세계 최고 수준의 통신망에 걸맞게 통신망 안전관리에 더욱 노력해달라""면서 ”재난 로밍이 이동통신서비스의 안정성을 한 차원 끌어올리는 계기가 될 것“이라고 말했다. SK텔레콤 강종렬 ICT 인프라 센터장은 ""이통 3사가 공동으로 이용자 불편을 최소화하기 위해 통신 네트워크를 구축했다는 점에서 큰 의미가 있다""고 말했다.        박형수 기자"
