,contents
20," 방위산업/전쟁 및 테러 테마 주요 종목 등락률씽크풀 로보알고리즘 RASSI의 분석에 따르면, 솔트웍스의 퀀트 재무 점수는 0.93점으로 방위산업/전쟁 및 테러 관련 다른 종목 평균 보다 안정성과 수익성, 성장성 점수가 모두 낮은 편이다. 이는 재무적 측면에서 솔트웍스가 다른 종목 대비 투자 매력도가 그다지 높지 않다는 것으로 해석될 수 있다. 반면에 비츠로테크는 다른 종목 평균 대비 높은 성장성과 안정성, 수익성 점수로 퀀트 재무 순위 1위를 차지했다.[표] 테마내 재무점수 상위 종목※ 퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.※ 이 기사는 아시아경제와 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다. 아경봇 기자"
21," 방위산업/전쟁 및 테러 테마 주요 종목 등락률씽크풀 로보알고리즘 RASSI의 분석에 따르면, 휴니드의 퀀트 재무 점수는 28.92점으로 방위산업/전쟁 및 테러 관련 다른 종목 평균 보다 안정성과 수익성 점수가 높아, 테마 내에서 19위를 차지했다. 이는 재무적인 측면에서 휴니드의 대내외 경제환경 변화에 대한 대응 능력과 효율적인 수익창출 능력이 테마 내 다른 종목에 비해 양호함을 알 수 있다.[표] 테마내 재무점수 상위 종목※ 퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.※ 이 기사는 아시아경제와 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다. 아경봇 기자"
22,"경남 창원시가 4곳의 특화 산업단지 조성사업을 통해 재도약의 계기를 마련할 것으로 기대된다. 사진은 창원국가산업단지 전경. 창원시 제공경남 창원지역에 새로 들어설 4곳의 특화 산업단지 조성사업이 순조롭게 진행되면서 ‘창원 재도약’을 견인할 마중물이 될 것으로 기대를 모으고 있다.18일 창원시에 따르면, 시는 급변하는 글로벌 산업구조에 대비하고 4차 산업 유치와 국내·외 리턴기업의 원활한 산업용지 공급 등을 위해 지역별 특화된 산업단지와 공업용지 조성사업을 추진하고 있다.시는 우선 성산구 완암·상복·남지동 일대 43만 6200여㎡(산업용지 18만 1200여㎡)의 창원국가산업단지 확장사업을 오는 2022년 준공한다. 창원국가산단 확장사업 구역은 이미 지난해 8월 강소연구개발특구로 지정된 데 이어 지난해 12월에는 한국자동차연구원 동남본부 유치까지 확정됐다.이에 따라 시는 모두 1686억 여원이 투입되는 창원국가산단 확장사업에 필요한 행정절차 일정을 6개월 가량 앞당겨 올해 말까지 마무리하기로 하고, 현재 보상계획 공고와 함께 환경영향평가를 진행하고 있다. 이어 사업구역 내 매립폐기물 처리방안 수립이 완료되는 대로 실시계획 승인을 거쳐 오는 12월께 조성공사에 나설 계획이다. 시가 공영개발 방식으로 시행하는 창원국가산단 확장사업 구역에는 연료전지산업과 에너지저장장치산업, 전기추진 기계부품 등의 업종을 유치하게 된다.마산회원구 내서읍 평성리 일원 69만 6200여㎡의 부지에 3090억 원을 들여 친환경 산업단지로 조성되는 평성일반산업단지에는 전자부품, 컴퓨터·영상·음향·통신장비 제조업 등이 유치되고 미래 첨단 자동차 관련 기업이 입주할 예정이다.시는 코로나19 사태로 미뤄왔던 기업투자설명회를 7월 중에 개최하고, 평성일반산단 용지의 본격 분양에 나서기로 했다.덕산일반산업단지는 의창구 동읍 덕산리 일원 25만 900여㎡에 1045억 원을 투입해 오는 2022년 준공한 후 지역 핵심산업인 방위산업 육성을 위한 방위산업클러스터를 구축해 방산 부품 국산화와 신성장산업 창출을 이끄는 전초기지로 활용된다.이와 함께 총 316억 원을 들여 성산구 창곡·완암동 일원 11만 여㎡의 부지에 조성해 올 4월 준공한 상복일반산업단지는 창원국가산단 입주 업체에서 발생하는 소음과 악취 등에 따른 민원을 해소하는 한편 리쇼어링 기업을 유치한다는 방침으로 현재 마무리 행정절차가 진행되고 있다. 상복산단에는 24개 업체가 이전 또는 입주 예정인 가운데 1~2개 리쇼어링 기업의 입주도 협의 중인 것으로 알려졌다.김병두 창원시 도시개발사업소장은 “특화 산업단지 조성사업을 차질 없이 추진해 4차 산업에 선제적으로 대응하고 지역경제 활성화에도 기여하도록 할 계획”이라며 “산단 입주기업의 생산성 향상과 물류 수송지원을 위한 동전일반산단 진입도로 확장사업, 진북일반산단 기업체와 근로자의 복지를 위한 주차장 확장사업 등과 같은 산업단지 기반시설 확충에도 최선을 다하겠다”고 말했다. 이성훈 기자"
23,최평규 방위산업진흥회장이 15일 오전 서울 용산구 국방컨벤션에서 열린 국방부 장관과 방산업체 CEO와의 간담회에서 인사말을 하고 있다. 2020.6.15   
24,최평규 방위산업진흥회장이 제4회 방산업체 CEO 간담회가 열린 15일 오전 서울 용산구 국방컨벤션에서 인사말을 하고 있다. 2020.06.15.  
25,ⓒ데일리안 홍금표 기자최평규 방위산업진흥회장이 15일 서울 용산구 국방컨벤션에서 열린 제4회 방산업체 CEO 간담회에서 인사말을 하고 있다.데일리안 홍금표 기자 
26,최평규 방위산업진흥회장이 15일 서울 용산구 국방컨벤션에서 열린 제4회 방산업체 CEO 간담회에서 인사말을 하고 있다./김현민 기자
27," 방위산업/전쟁 및 테러 테마 주요 종목 등락률씽크풀 로보알고리즘 RASSI의 분석에 따르면, 퍼스텍의 퀀트 재무 점수는 2.59점으로 방위산업/전쟁 및 테러 관련 다른 종목 평균 보다 안정성과 수익성, 성장성 점수가 모두 낮은 편이다. 이는 재무적 측면에서 퍼스텍이 다른 종목 대비 투자 매력도가 그다지 높지 않다는 것으로 해석될 수 있다. 반면에 비츠로테크는 다른 종목 평균 대비 높은 성장성과 안정성, 수익성 점수로 퀀트 재무 순위 1위를 차지했다.[표] 테마내 재무점수 상위 종목※ 퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.※ 이 기사는 아시아경제와 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다. 아경봇 기자"
28," 방위산업/전쟁 및 테러 테마 주요 종목 등락률씽크풀 로보알고리즘 RASSI의 분석에 따르면, 휴니드의 퀀트 재무 점수는 30.1점으로 방위산업/전쟁 및 테러 관련 다른 종목 평균 보다 안정성과 수익성 점수가 높아, 테마 내에서 18위를 차지했다. 이는 재무적인 측면에서 휴니드의 대내외 경제환경 변화에 대한 대응 능력과 효율적인 수익창출 능력이 테마 내 다른 종목에 비해 양호함을 알 수 있다.[표] 테마내 재무점수 상위 종목※ 퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.※ 이 기사는 아시아경제와 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다. 아경봇 기자"
29," 방위산업/전쟁 및 테러 테마 주요 종목 등락률씽크풀 로보알고리즘 RASSI의 분석에 따르면, 스페코의 퀀트 재무 점수는 29.42점으로 테마 내에서 19위를 차지했다. 스페코는 특히 재무 수익성 점수가 비교적 높은 편이었다. 이는 재무적인 측면에서 스페코의 효율적인 수익창출 능력이 테마 내 다른 종목에 비해 양호하다는 것을 의미한다.[표] 테마내 재무점수 상위 종목※ 퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.※ 이 기사는 아시아경제와 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다. 아경봇 기자"
30," 방위산업/전쟁 및 테러 테마 주요 종목 등락률씽크풀 로보알고리즘 RASSI의 분석에 따르면, 포메탈은 성장성, 안정성, 수익성 모두 테마의 평균 점수를 상회하면서 퀀트 재무 순위 6위(총 43종목)를 차지했다. 이는 재무적인 측면에서 테마 내 다른 종목들에 비해 포메탈의 투자 매력도가 높은 편이라고 해석될 수 있다.[표] 테마내 재무점수 상위 종목※ 퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.※ 이 기사는 아시아경제와 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다. 아경봇 기자"
31," 방위산업/전쟁 및 테러 테마 주요 종목 등락률씽크풀 로보알고리즘 RASSI의 분석에 따르면, 대우조선해양은 성장성, 안정성, 수익성 모두 테마의 평균 점수를 상회하면서 퀀트 재무 순위 17위(총 43종목)를 차지했다. 이는 재무적인 측면에서 테마 내 다른 종목들에 비해 대우조선해양의 투자 매력도가 높은 편이라고 해석될 수 있다.[표] 테마내 재무점수 상위 종목※ 퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.※ 이 기사는 아시아경제와 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다. 아경봇 기자"
32," 산업통상자원부는 한국전자통신연구원(ETRI) 과 함께 8일 제주도에서 드론배송 서비스 플랫폼 실증 행사를 개최했다.   이날 시연은 드론이 편의점(GS25) 상품을 소비자에게 전달하는 것이다. 편의점 앱에서 주문한 상품(식음료)을 GS칼텍스 주유소(드론배송거점)에서 드론에 실어 주문자(인근 펜션, 학교)에게 배송하는 서비스다. 왕복 5~6분 걸린다.   이는 정부 과제로 추진 중인 드론 물류서비스 플랫폼 구축 및 상용화 실증사업(2019~2022년)의 하나다.   산업부는 지난해부터 오는 2022년까지 352억원을 투입해 드론을 활용한 서비스모델 개발 ·실증으로 드론서비스 신뢰성 확보 및 관련 기업을 육성하고 있다.   산업부는 드론 배송 서비스 상용화를 위해 GS칼텍스 등의 수요기업과 함께 도서산간 지역에서 유통물류, 배송·택배 등 실증사업을 진행 중이다. 앞으로 적용분야를 확대해 대상지역도 도서산간에서, 도시 외곽, 도심으로 확대할 계획이다.   이길준 산업부 항공방위산업팀장은 ""민간기업이 유통물류 배송 상용화 사업을 본격 착수하는데 규제상 어려움이 있으면 '규제샌드박스' 제도 등으로 신속한 사업 추진을 지원할 것""이라고 말했다.   제주시 해안동 GS칼텍스 무수천주유소에서 열린 이날 시연에는 최남호 산업부 제조산업정책관, 원희룡 제주지사, 허세홍 GS칼텍스 사장, 조윤성 GS리테일 사장, 박종현 ETRI 소장 및 드론개발사 관계자 등이 참석했다.   이날 GS칼텍스와 GS리테일은 자사의 전국 주유소 네트워크를 드론 배송 및 미래모빌리티 거점으로 활용하는 비전을 제시했다. GS칼텍스는 △카셰어링 △전기차·수소차 충전서비스 △택배 및 드론배송 등 '모빌리티 & 로지스틱스 허브' 사업을 추진한다.   최남호 정책관은 ""언택트 시대에 드론기반 유통서비스의 중요성과 활용도는 높아질 것이다. 정부는 비행거리·적재 무게가 증가된 수소드론 개발 등의 신기술 개발을 추진하고, 전기·수소 충전 및 주유소 네트워크와 미래모빌리티의 연계도 검토하겠다""라고 말했다.   "
