,contents
408," 코로나19 여파로 해외여행 보다 국내 ‘단기간’, ‘근거리’ 휴양을 선호하는 추세가 이어지자 홈쇼핑이 해외 여행 패키지 상품 대신 국내 호텔 객실을 판매하기 시작했다. 항공편 축소로 해외여행이 어려워진 대신 철저한 위생 관리와 방역으로 안전하게 휴식을 즐길 수 있는 국내 호캉스(호텔+바캉스) 대한 고객 수요가 높아졌기 때문이다. 삼성동 인터컨티넨탈 서울 코엑스는 오는 24일 서울 시내 5성급 호텔 최초로 GS샵 홈쇼핑 방송을 통해 객실을 단독 특가 판매한다. 수피리어 룸 객실 1박과 2인 조식을 주중(일~목) 12만 9000원, 주말(금~토) 16만 9000원에 선보인다. 이 가격은 세금과 봉사료가 포함된 최종 가격으로 방송은 24일 오후 6시 20분부터 7시 30분까지 70분간 진행된다. 방송 전 GS샵 모바일과 인터넷몰을 통한 사전 구매도 진행한다. 이번 특가를 통해 예약하면 투숙 기간 내 호텔 레스토랑·바 35% 할인, 오후 3시 레이트 체크아웃, 추가 숙박 시 이용 가능한 객실 5만원 할인권 제공(패키지 상품 제외), 코엑스 아쿠아리움과 파르나스몰 등의 할인 혜택을 누릴 수 있다. 추가 요금을 지불하면 객실을 스위트 룸으로 업그레이드하거나 조식 뷔페를 석식 뷔페로 변경할 수 있고 추가 인원 투숙도 가능해 원하는 대로 상품 구성을 할 수 있다. 투숙 일정은 25일부터 8월 31일 안에 자유롭게 선택할 수 있으며 호텔 수영장 및 피트니스 클럽(사우나 제외), 와이파이를 무료로 이용할 수 있다.롯데홈쇼핑은 22일 오후11시50분 롯데호텔의 라이프스타일 브랜드 ‘L7 숙박권’을 이원 생중계 특집방송으로 판매한다. 이번 상품 판매는 롯데홈쇼핑과 롯데호텔이 함께 지난 4월부터 기획했다. 서울에서 가장 핫플레이스로 꼽히는 명동, 강남, 홍대에 위치한 ‘L7 HOTELS 숙박권’을 특별 혜택으로 선보이며 L7 홍대 루프탑과 롯데홈쇼핑 양평동 본사 스튜디오를 이원 생중계로 연결해 L7 HOTELS 모습을 생생하게 전할 예정이다.방송 중에 ‘L7호텔 1일 숙박권’을 구매하면 지류형 숙박권이 배송된다. 숙박권을 통해 L7호텔 통합 예약센터에서 지점을 선택하고 원하는 일정으로 예약할 수 있다. 숙박권은 주말 및 공휴일, 성수기에 관계 없이 오는 11월 30일까지 사용할 수 있다. 당일 구매 고객에게는 부대시설 할인권, 세븐일레븐 편의점 이용권을 함께 제공하며 추첨을 통해 ‘L7 HOTELS 스위트룸 숙박권(3명)’, ‘롯데GRS모바일 교환권(100명)’을 증정한다.  김종영 롯데홈쇼핑 마케팅부문장은 “코로나19여파로 해외여행 보다 ‘단기간’, ‘근거리’ 휴양을 선호하는 추세를 반영해 롯데호텔과 협업해 이번 방송을 기획하게 됐다. 위생과 안전을 지키면서 합리적인 가격대에 즐길 수 있는 호캉스 상품을 제공하는 데 중점을 뒀으며 이를 계기로 계열사 협업을 통한 다양한 프리미엄 상품을 지속적으로 선보일 예정”이라고 말했다."
409,"롯데홈쇼핑은 오는 22일 최초로 건강식품 자체 브랜드 '데일리 밸런스(Daily Balance)'(사진)를 론칭하고, 급속하게 성장하고 있는 건강식품 시장 공략에 나선다고 20일 밝혔다.롯데홈쇼핑이 식품 부문에서 자체 브랜드를 선보이는 것은 이번이 처음이다. 주요 성장 전략으로 내세우고 있는 상품 차별화의 일환으로, 기존 패션 중심에서 식품 등 다른 영역으로 단독 브랜드 개발을 확대한다는 계획이다. 이에 따라 빅데이터로 분석한 고객 니즈와 트렌드를 반영한 고품질, 합리적 가격의 자체 상품을 지속적으로 선보일 예정이다.이너뷰티(먹는 화장품) 브랜드 데일리 밸런스는 '영원한 아름다움'을 콘셉트로, '매일(Daily) 아름다움의 균형(Balance)을 잡아주는 기준을 제시한다'는 의미를 담았다. 해외 유명 원료회사로부터 최고급 품질의 원료를 수급해 국내 전문 제조사와 함께 제품을 생산하기까지 약 6개월의 기간이 소요됐다. 자기 관리에 투자를 아끼지 않는 40대 이상 '영포티(Young Forty)'족을 겨냥해 콜라겐, 항노화 기능성 등 이너뷰티 제품을 다양하게 선보이며 TV홈쇼핑을 넘어 대중적, 신뢰도 있는 건강식품 브랜드로 육성할 예정이다.첫 상품은 '프렌치 콜라겐 5000'(13만 9000원, 12주)으로, 오는 22일 오전 10시 25분 론칭 방송이 진행된다. 홈쇼핑 판매 제품 중 최대 함량인 5000mg의 고순도, 고밀도, 저분자 콜라겐을 담았다. 콜라겐 생산량 세계 1위인 129년 전통 프랑스 루슬로사의 펩탄 원료를 사용했으며 자몽맛의 젤리형으로 간편하게 섭취할 수 있다. 현재 홈쇼핑에서 선보이고 있는 콜라겐 상품과 비교 시 함량은 최대 80% 높으며 함량 대비 가격은 최저 수준이다. 자체 브랜드로 중간 유통단계, 마케팅 비용을 줄이면서 품질은 높이고 합리적인 수준으로 가격을 책정했다.김철종 롯데홈쇼핑 상품개발부문장은 ""롯데홈쇼핑이 주요 성장 전략으로 내세우고 있는 상품 차별화의 일환으로, 식품 부문의 첫 자체 브랜드 데일리 밸런스를 론칭하게 됐다""며 ""고객 니즈와 트렌드를 반영한 고품질, 합리적 가격의 자체 상품을 지속적으로 선보여 대표적인 건강식품 브랜드로 육성할 예정""이라고 말했다.황상욱 기자"
410,"롯데홈쇼핑은 신종 코로나바이러스 감염증(코로나19) 사태로 어려움을 겪는 취약계층 지원을 위해 비영리공익재단인 아름다운가게에 3억원 상당 물품을 기부했다고 7일 밝혔다.     롯데홈쇼핑은 패션 상품과 손 소독제를 포함한 생활용품 등 TV홈쇼핑에서 판매 중인 물품 6천여점을 전달했다.    기증품은 서울, 경기 지역 아름다운가게에서 판매되며 수익금은 코로나19 영향으로 소득이 저하되거나 실직으로 위기에 처한 가정을 지원하는 데 쓰인다.     손 소독제는 서울, 경기, 경남 등 5개 지역 아동센터를 통해 취약계층 아동이 있는 2천500가구에 전달된다.     정윤상 롯데홈쇼핑 커뮤니케이션부문장은 ""앞으로도 취약계층 상황을 고려한 실질적인 지원 방법을 모색해 추진해 나갈 예정""이라고 말했다.롯데홈쇼핑 로고[롯데홈쇼핑 제공]   "
411,"아름다운가게 통해 전달(지디넷코리아=백봉삼  기자)롯데홈쇼핑(대표 이완신)은 7일 코로나19로 어려움을 겪고 있는 취약계층을 지원하기 위해 비영리공익재단 아름다운가게에 총 3억원 상당의 물품을 기부했다.아름다운가게 서울본부에서 진행된 이날 행사에는 롯데홈쇼핑 정윤상 커뮤니케이션부문장, 아름다운가게 윤여영 상임이사, 전국지역아동센터협의회 남세도 이사장 등 관계자들이 참석했다. 롯데홈쇼핑은 패션 상품, 손소독제를 포함한 생활용품 등 TV홈쇼핑을 통해 판매 중인 3억원 상당(6천여 점)의 물품을 전달했다. 기증 물품은 서울, 경기 지역 아름다운가게에서 판매되며, 수익금은 코로나19영향으로 소득 저하, 실직으로 인한 위기 가정을 지원하는 데 쓰일 예정이다. 손소독제는 서울, 경기, 경남 등 5개 지역 아동센터를 통해 취약계층 아동가구 2천500가구에 전달된다.롯데홈쇼핑은 지난 2004년부터 아름다운가게에 물품을 기부하고, 바자회를 통한 수익금으로 사회적기업의 홈쇼핑 입점을 돕고 있다. 현재까지 12만4천점, 68억원 상당의 물품을 기부했다. 올해는 코로나19 장기화로 경제적, 물질적 어려움에 처한 취약계층을 지원하기로 결정했다.이외에도 코로나19로 인한 피해를 최소화하기 위한 다양한 나눔 활동을 전개하고 있다. 지난 3월에는 영등포 지역 소외계층 300가구에 손세정제와 간편식으로 구성한 '생활용품 키트'를 지원했으며, 지난달에는 온라인 수업에 어려움을 겪는 영등포 지역 취약계층 아동 청소년 510명에게 학용품, 간편식, 과일 등을 포함한 '학습지원꾸러미'를 전달했다.롯데홈쇼핑 정윤상 커뮤니케이션부문장은 ""코로나19로 갑작스럽게 생계에 어려움을 겪고 있는 위기 가정을 돕기 위해 3억원 상당의 물품을 아름다운가게에 기부하게 됐다""며 ""앞으로도 취약계층의 상황을 고려한 실질적인 지원 방법을 모색해 추진해 나갈 예정""이라고 말했다.백봉삼 기자"
412," 헬스앤뷰티 스토어 롭스가 롯데홈쇼핑과 손잡고 소비자 접점 확대에 나선다.롭스는 오는 13일 오전 10시 40분부터 50분간 롯데홈쇼핑 '이수정샵(SHOP#)' 프로그램에서 프랑스 더마코스메틱 브랜드 '유리아쥬'의 여성청결제와 진피 마인드젤 세트를 선보인다고 11일 밝혔다.유리아쥬 진피 마일드젤은 2016년부터 2019년까지 롭스 매출 기준 여성청결제 부문 4년 연속 1위를 기록한 베스트셀러 제품이다. 롭스는 당일 방송을 통해 진피 마일드젤 500ml 2개 및 200ml 4개 세트와 추가 구성품인 진피 미스트 50ml, 진피 마일드젤 체험용 3ml 등의 제품을 판매한다.롭스 매장 전경 [사진=롯데쇼핑]앞서 롭스는 롯데백화점, 롯데마트, 하이마트 내 입점은 물론, 롯데슈퍼에 하이브리드 매장을 선보이는 등 기존 1030 고객뿐만 아니라 4050고객까지 다양한 연령층의 고객 확보를 위해 여러 시도를 이어 왔다.또 최근 '롯데온(ON)' 론칭을 통해 롭스를 포함, 롯데 유통계열사 7곳의 통합 온라인몰을 선보이며 온라인 채널에도 변화를 줬다. 이번 롯데홈쇼핑과의 첫 협업 방송 역시 판매 채널 다각화와 계열사 시너지 창출을 위해 추진됐다.특히 이번 방송은 그 동안 홈쇼핑 채널에서 만날 수 없었던 '더마코스메틱' 브랜드 제품을 처음으로 소개한다는 점에서 큰 의미가 있다. 더마코스메틱은 피부과학(Dermatology)과 화장품(Cosmetic)의 합성어로, 일명 '약국 화장품'으로 불리는 제품군이다.롭스는 이번 방송을 계기로 소비자들에게 쇼핑의 즐거움을 선사하면서 헬스앤뷰티 스토어가 다소 생소할 수 있는 4050 고객에게도 브랜드를 알릴 수 있는 기회로 활용할 계획이다.홍성호 롭스 대표는 ""이번 협업은 유통망 다각화의 일환으로, 롭스와 롯데홈쇼핑의 첫 협업이라는 점에서 의미가 있다""며 ""신규 판매 채널을 지속적으로 늘려 소비자들이 더욱 다양한 채널을 통해 쉽고 편리하게 제품을 구매할 수 있도록 할 계획""이라고 말했다.이현석기자"
413,신종코로나바이러스 감염증 확진자가 발생했다고 알려진 서울의 한 홈쇼핑 업체에서 6일 오전 직원이 팔꿈치로 문을 밀고 들어가고 있다. 2020.2.6
414," NS홈쇼핑은 전국한우협회와 함께 만든 '한우 한마리 곰탕'을 오는 3일 오후 5시 10분부터 40분간 방송 판매한다고 2일 밝혔다.이날 방송에서는 20여년 경력의 김선영 조리기능장이 출연해 한우 한마리 곰탕 추천 이유와 활용법을 소개한다.한우 한마리 곰탕은 우리나라에서 나고 자란 토종 한우로 전국한우협회와 NS홈쇼핑이 함께 만든 제품이다. NS홈쇼핑은 업체 선정부터 원료육 구매, 생산공정, 위생까지 전 과정을 직접 관리했다. 한우 사골을 비롯해 한우 꼬리반골, 한우 도가니, 한우 모둠뼈 등 소 한 마리에서 나오는 거의 모든 뼈를 오랫동안 끓여 국물이 깊고 진하다. 쫀득쫀득한 식감과 맛을 자랑하는 스지(힘줄)와 큼직한 사태까지 100% 한우를 넣어 씹는 맛까지 즐길 수 있다.제품은 600g씩 10팩으로 7만900원에 판매한다. 무이자 3개월 할부와 ARS 주문 시 1000원 할인을 제공하고, NS모바일 앱으로 주문 시에는 10% 할인과 7% 적립 혜택을 받을 수 있다. 지난달 6일 론칭 방송에서 분당 200만원을 기록하며 1550세트를 판매한 덕에 기대감도 높아졌다. NS홈쇼핑은 가정에서 조리하기 어렵고 겨울철 등 특정 시기에만 소비가 돼 가격이 급락하거나 적체가 되는 한우 뼈 부산물과 정육을 이용한 가정간편식(HMR) 제품을 지속 개발, 판매, 유통함으로써 한우 소비 활성화에 기여한다는 방침이다.조성호 NS홈쇼핑 마케팅총괄 전무는 ""한우 부산물을 활용한 HMR 개발은 한우 가격의 안정과 소비 활성화라는 선순환의 시작""이라며 ""한우 농가의 노력이 제대로 평가받고, 한우가 친숙한 국민의 먹거리로 자리 잡을 수 있도록 NS홈쇼핑이 앞장서겠다.""고 말했다.차민영 기자"
415,"(지디넷코리아=안희정  기자)GS홈쇼핑은 코로나19로 어려움을 겪고 있는 중소기업의 판로 확대를 위해 신규 프로그램을 출시한다고 19일 밝혔다.GS홈쇼핑은 오는 20일 중소기업을 위한 특별 프로그램인 ‘해피투게더-상생마켓’을 시작한다. 매주 수요일 오후 3시부터 30분 동안 진행되는 이번 방송은 코로나19 극복을 위해 중소기업들의 상품만을 소개한다.   오는 20일 충남 서해키조개영어조합법인의 ‘키조개 관자세트’를 시작으로, 27일 전남 완도의 ‘활전복’, 6월 3일 ‘농가돕기꾸러미세트’ 등을 순차적으로 방송할 예정이다. 각 지방 도청과 협력해 지역 농수축산물을 주로 판매한다.‘해피투게더-상생마켓’은 모바일온라인에서도 기획전 형식으로 열린다. ‘해피투게더’ TV홈쇼핑 생방송에서 판매한 상품을 비롯해 50여개 상품을 한 눈에 볼 수 있다.   GS홈쇼핑 마케팅사업본부 김진석 상무는 “코로나19로 예기치 못한 어려움에 처했거나 판매 부진을 겪고 있는 중소기업들이 판로를 확대하는 기회가 됐으면 한다”며 “앞으로도 중소기업과 함께 성장할 수 있도록 지원을 아끼지 않을 계획”이라고 밝혔다.안희정 기자"
416,"GS홈쇼핑 사옥. (사진=연합뉴스/자료사진)GS홈쇼핑은 신종 코로나바이러스 감염증(코로나19)으로 어려움을 겪고 있는 중소기업의 판로 확대를 위해 신규 프로그램을 론칭한다.GS홈쇼핑은 오는 20일 중소기업을 위한 특별 프로그램인 '해피투게더-상생마켓'을 시작한다. 매주 수요일 오후 3시부터 30분 동안 진행되는 이번 방송은 코로나19 극복을 위해 중소기업들의 상품만을 소개한다고 19일 밝혔다. 20일 충남 서해키조개영어조합법인의 '키조개 관자세트'를 시작으로, 27일 전남 완도의 '활전복', 6월 3일 '농가돕기꾸러미세트' 등을 순차적으로 방송할 예정이다. 각 지방 도청과 협력해 지역 농수축산물을 주로 판매한다.'해피투게더-상생마켓'은 모바일·온라인에서도 기획전 형식으로 열린다. '해피투게더' TV홈쇼핑 생방송에서 판매한 상품을 비롯해 50여개 상품을 한 눈에 볼 수 있다.GS홈쇼핑 마케팅사업본부 김진석 상무는 ""코로나19로 예기치 못한 어려움에 처했거나 판매 부진을 겪고 있는 중소기업들이 판로를 확대하는 기회가 됐으면 한다""며 ""앞으로도 중소기업과 함께 성장할 수 있도록 지원을 아끼지 않을 계획""이라고 밝혔다."
417,"전남도는 한국TV홈쇼핑협회와 한국T-커머스협회가 주관한 ‘TV홈쇼핑 사회적 기여 방송’에 전남 22개 업체가 선정됐다고 3일 밝혔다. ‘TV홈쇼핑 사회적 기여 방송’은 과기정통부가 ‘코로나19’ 장기화로 인한 지역 농수산물 판로의 어려움을 극복하기 위해 마련했다.홈쇼핑 업계와 지자체가 협력해 농수산물 판매방송으로 진행된다.참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5~27% 포인트 인하할 계획이다.이번에 선정된 업체는 여수 돌산갓영농조합법인의 갓감치, 거문도해풍쑥영농조합법인의 쑥개떡, ㈜쿠키아의 국산콩으로 만든 두부과자, 해조영어조합법인의 키조개 관자, ㈜강순의 명가의 김치가 포함됐다.또 나주 ㈜가보팜스의 도라지배즙, 담양 ㈜고려전통식품의 기순도 명인의 식혜, ㈜참사랑에프앤비의 참기름․들기름을 비롯 담양죽순영농조합법인의 죽순․떡갈비, 농협경제지주(주)해남군연합사업단의 햇마늘, 강진 농업회사법인 (주)정심푸드의 고구마말랭이, 완도전복(주)의 활전복, 신안건정영어조합법인의 민어 등으로 모두 22개 업체가 선정됐다.전남도는 각 홈쇼핑사와 선정업체 간 방송일정과 상품구성 등을 협의해 6월 중 우선 방송하고, 추가로 10월에도 판매에 나설 예정이다. 김경호 전남도 농축산식품국장은 “코로나19 장기화로 비대면 농산물 판매 활성화 방안이 필요한 실정이었다”며 “소비가 위축된 농수축산물 생산자단체와 업체를 대상으로 홈쇼핑 방송 입점을 지원해 판로확보와 매출증대를 이끌어가겠다”고 말했다.☞공감언론 뉴시스"
